DataKey,rgb,label,(times),DATE,totEarNum,SPAD,LAI,dsm,time,days
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_darkenOriginal.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_flipped.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_flipped.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_jittered.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_noisy.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_original.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_rotated.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_rotated.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_original_enhanced_zoomed.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_zoomed.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_brightenFlipped.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_flipped.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_brightenOriginal.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_darkenFlipped.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_flipped.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_darkenOriginal.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_flipped.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_flipped.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_jittered.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_noisy.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_original.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/DSM_202505291010_29_original_correctedTilt.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_rotated.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_rotated.tif,10.166666666666666,209
202505291010_29,/RGB/RGB_202505291010/RGB_202505291010_29/Augmented/RGB_202505291010_29_raw1_enhanced_zoomed.jpg,29,12,29/5/2025,518,52.8,5.324,/DSM/DSM_202505291010/DSM_202505291010_29/Augmented/DSM_202505291010_29_original_zoomed.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_brightenFlipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_brightenOriginal.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_darkenFlipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_darkenOriginal.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_flipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_jittered.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_noisy.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_original.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_rotated.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_rotated.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_original_enhanced_zoomed.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_zoomed.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_brightenFlipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_brightenOriginal.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_darkenFlipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_darkenOriginal.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_flipped.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_flipped.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_jittered.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_noisy.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_original.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/DSM_202505291010_3_original_correctedTilt.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_rotated.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_rotated.tif,10.166666666666666,209
202505291010_3,/RGB/RGB_202505291010/RGB_202505291010_3/Augmented/RGB_202505291010_3_raw1_enhanced_zoomed.jpg,3,12,29/5/2025,340,53.7,2.981,/DSM/DSM_202505291010/DSM_202505291010_3/Augmented/DSM_202505291010_3_original_zoomed.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_brightenFlipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_brightenOriginal.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_darkenFlipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_darkenOriginal.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_flipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_jittered.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_noisy.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_original.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_rotated.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_rotated.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_original_enhanced_zoomed.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_zoomed.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_brightenFlipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_brightenOriginal.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_darkenFlipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_darkenOriginal.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_flipped.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_flipped.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_jittered.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_noisy.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_original.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/DSM_202505291010_30_original_correctedTilt.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_rotated.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_rotated.tif,10.166666666666666,209
202505291010_30,/RGB/RGB_202505291010/RGB_202505291010_30/Augmented/RGB_202505291010_30_raw1_enhanced_zoomed.jpg,30,12,29/5/2025,488,54.5,4.228,/DSM/DSM_202505291010/DSM_202505291010_30/Augmented/DSM_202505291010_30_original_zoomed.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_brightenFlipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_brightenOriginal.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_darkenFlipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_darkenOriginal.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_flipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_jittered.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_noisy.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_original.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_rotated.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_rotated.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_original_enhanced_zoomed.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_zoomed.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_brightenFlipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_brightenOriginal.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_darkenFlipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_darkenOriginal.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_flipped.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_flipped.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_jittered.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_noisy.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_original.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/DSM_202505291010_31_original_correctedTilt.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_rotated.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_rotated.tif,10.166666666666666,209
202505291010_31,/RGB/RGB_202505291010/RGB_202505291010_31/Augmented/RGB_202505291010_31_raw1_enhanced_zoomed.jpg,31,12,29/5/2025,340,48.8,3.910,/DSM/DSM_202505291010/DSM_202505291010_31/Augmented/DSM_202505291010_31_original_zoomed.tif,10.166666666666666,209
